timestamp;buyer;seller;symbol;currency;price;quantity
2623700;Paris;Caesar;DIP;SEASHELLS;7129.0;5
2623700;Charlie;Pablo;PINA_COLADAS;SEASHELLS;14904.0;11
2624000;Paris;Camilla;DIVING_GEAR;SEASHELLS;99752.0;3
2624100;Caesar;Camilla;DIP;SEASHELLS;7127.0;5
2624200;Caesar;Camilla;UKULELE;SEASHELLS;20848.0;8
2624400;Gary;Charlie;BANANAS;SEASHELLS;4807.0;17
2624500;Paris;Camilla;DIVING_GEAR;SEASHELLS;99724.0;3
2624700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2624700;Paris;Charlie;BANANAS;SEASHELLS;4807.0;1
2624800;Pablo;Camilla;PICNIC_BASKET;SEASHELLS;74133.0;6
2624800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
2624800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2624900;Pablo;Charlie;BANANAS;SEASHELLS;4806.0;3
2625000;Caesar;Camilla;DIP;SEASHELLS;7133.0;3
2625000;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;1
2625000;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;2
2625000;Paris;Caesar;DIP;SEASHELLS;7134.0;5
2625100;Charlie;Camilla;DIVING_GEAR;SEASHELLS;99709.0;2
2625100;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
2625300;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;74109.0;6
2625300;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;74110.0;2
2625400;Paris;Caesar;DIP;SEASHELLS;7132.0;6
2625500;Paris;Caesar;UKULELE;SEASHELLS;20845.0;3
2625600;Charlie;Gina;BANANAS;SEASHELLS;4803.0;10
2625800;Paris;Camilla;BANANAS;SEASHELLS;4807.0;1
2626000;Caesar;Paris;BAGUETTE;SEASHELLS;12259.0;5
2626100;Paris;Camilla;BERRIES;SEASHELLS;3928.0;6
2626200;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;3
2626300;Caesar;Camilla;DIP;SEASHELLS;7129.0;3
2626500;Pablo;Paris;BERRIES;SEASHELLS;3923.0;1
2626800;Caesar;Paris;BANANAS;SEASHELLS;4802.0;1
2626900;Charlie;Peter;COCONUTS;SEASHELLS;7937.0;6
2627000;Caesar;Paris;DIP;SEASHELLS;7127.0;10
2627300;Camilla;Paris;BERRIES;SEASHELLS;3920.0;3
2627400;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
2627500;Paris;Charlie;DIVING_GEAR;SEASHELLS;99716.0;3
2627600;Pablo;Charlie;BANANAS;SEASHELLS;4807.0;4
2627700;Caesar;Camilla;UKULELE;SEASHELLS;20842.0;7
2627900;Camilla;Paris;BERRIES;SEASHELLS;3921.0;10
2627900;Caesar;Camilla;BAGUETTE;SEASHELLS;12258.0;7
2628100;Charlie;Pablo;COCONUTS;SEASHELLS;7935.0;29
2628100;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99731.0;3
2628400;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2628700;Paris;Caesar;UKULELE;SEASHELLS;20835.0;2
2628800;Paris;Caesar;DIP;SEASHELLS;7133.0;7
2628800;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2629000;Caesar;Paris;UKULELE;SEASHELLS;20832.0;2
2629000;Paris;Caesar;BAGUETTE;SEASHELLS;12259.0;8
2629100;Charlie;Paris;BANANAS;SEASHELLS;4805.0;1
2629300;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2629300;Charlie;Penelope;BANANAS;SEASHELLS;4804.0;8
2629400;Paris;Caesar;UKULELE;SEASHELLS;20835.0;2
2629500;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
2629500;Caesar;Paris;BANANAS;SEASHELLS;4804.0;1
2629600;Paris;Caesar;UKULELE;SEASHELLS;20834.0;2
2629600;Camilla;Paris;BERRIES;SEASHELLS;3916.0;7
2629600;Caesar;Paris;DIP;SEASHELLS;7132.0;8
2629700;Paris;Camilla;BERRIES;SEASHELLS;3923.0;6
2629800;Caesar;Camilla;BAGUETTE;SEASHELLS;12260.0;10
2630000;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;5
2630400;Penelope;Charlie;BANANAS;SEASHELLS;4809.0;6
2630400;Caesar;Paris;DIP;SEASHELLS;7128.0;7
2630700;Camilla;Paris;DIVING_GEAR;SEASHELLS;99797.0;2
2630800;Paris;Charlie;BANANAS;SEASHELLS;4808.0;1
2631000;Paris;Charlie;DIVING_GEAR;SEASHELLS;99806.0;3
2631200;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;74134.0;2
2631500;Caesar;Paris;UKULELE;SEASHELLS;20834.0;1
2631700;Gina;Paris;PEARLS;SEASHELLS;9998.0;1
2631700;Caesar;Camilla;DIP;SEASHELLS;7134.0;9
2632100;Caesar;Paris;UKULELE;SEASHELLS;20830.0;5
2632300;Caesar;Camilla;DIP;SEASHELLS;7129.0;6
2632400;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
2632400;Charlie;Penelope;BANANAS;SEASHELLS;4801.0;8
2632500;Charlie;Paris;BANANAS;SEASHELLS;4802.0;1
2632500;Paris;Caesar;BAGUETTE;SEASHELLS;12251.0;4
2632600;Gary;Camilla;BANANAS;SEASHELLS;4807.0;5
2633200;Paris;Charlie;BANANAS;SEASHELLS;4807.0;1
2633300;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;4
2633300;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;74081.0;2
2633400;Paris;Charlie;BANANAS;SEASHELLS;4807.0;1
2633400;Pablo;Caesar;COCONUTS;SEASHELLS;7926.0;10
2633500;Charlie;Paris;BANANAS;SEASHELLS;4802.0;1
2633800;Paris;Charlie;DIVING_GEAR;SEASHELLS;99867.0;2
2634000;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2634100;Paris;Caesar;DIP;SEASHELLS;7131.0;7
2634200;Camilla;Pablo;PEARLS;SEASHELLS;9998.0;4
2634200;Caesar;Paris;BAGUETTE;SEASHELLS;12244.0;4
2634300;Pablo;Caesar;COCONUTS;SEASHELLS;7923.0;14
2634600;Gina;Charlie;PEARLS;SEASHELLS;10002.0;6
2634700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2635000;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
2635000;Paris;Camilla;BANANAS;SEASHELLS;4809.0;1
2635100;Caesar;Caesar;COCONUTS;SEASHELLS;7924.0;43
2635300;Paris;Caesar;BAGUETTE;SEASHELLS;12246.0;7
2635500;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;8
2635500;Charlie;Paris;BANANAS;SEASHELLS;4804.0;1
2635500;Caesar;Paris;DIP;SEASHELLS;7129.0;7
2635600;Paris;Caesar;DIP;SEASHELLS;7128.0;8
2636000;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74101.0;5
2636100;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;74106.0;1
2636100;Peter;Charlie;COCONUTS;SEASHELLS;7926.0;8
2636100;Caesar;Paris;BANANAS;SEASHELLS;4805.0;1
2636200;Charlie;Paris;BANANAS;SEASHELLS;4804.0;1
2636200;Caesar;Paris;BAGUETTE;SEASHELLS;12246.0;3
2636400;Paris;Paris;BANANAS;SEASHELLS;4808.0;1
2636400;Charlie;Paris;PEARLS;SEASHELLS;9996.0;1
2636400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
2636600;Caesar;Camilla;DIP;SEASHELLS;7126.0;3
2636600;Caesar;Paris;BAGUETTE;SEASHELLS;12249.0;7
2636900;Paris;Caesar;UKULELE;SEASHELLS;20820.0;2
2636900;Charlie;Paris;BANANAS;SEASHELLS;4805.0;1
2637000;Paris;Caesar;DIP;SEASHELLS;7128.0;4
2637000;Caesar;Paris;UKULELE;SEASHELLS;20816.0;3
2637100;Caesar;Caesar;COCONUTS;SEASHELLS;7919.0;44
2637200;Charlie;Penelope;PEARLS;SEASHELLS;9998.0;5
2637200;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2637200;Pablo;Charlie;BANANAS;SEASHELLS;4809.0;3
2637200;Camilla;Penelope;PEARLS;SEASHELLS;9998.0;3
2637400;Paris;Camilla;DIVING_GEAR;SEASHELLS;99846.0;1
2637600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14865.0;22
2637600;Caesar;Paris;BAGUETTE;SEASHELLS;12251.0;8
2637700;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;2
2637800;Paris;Caesar;UKULELE;SEASHELLS;20806.0;2
2637800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2637900;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2638000;Caesar;Paris;UKULELE;SEASHELLS;20805.0;1
2638100;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2638300;Paris;Caesar;BAGUETTE;SEASHELLS;12249.0;3
2638400;Paris;Camilla;BANANAS;SEASHELLS;4812.0;1
2638400;Paris;Caesar;BAGUETTE;SEASHELLS;12250.0;6
2638500;Charlie;Paris;PEARLS;SEASHELLS;9995.0;1
2638500;Charlie;Paris;BANANAS;SEASHELLS;4807.0;1
2638600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2638600;Gary;Charlie;PEARLS;SEASHELLS;10004.0;10
2638600;Gary;Caesar;PEARLS;SEASHELLS;10004.0;2
2638800;Charlie;Pablo;BANANAS;SEASHELLS;4809.0;2
2638900;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2639000;Penelope;Pablo;BANANAS;SEASHELLS;4808.0;4
2639000;Charlie;Paris;BANANAS;SEASHELLS;4807.0;1
2639100;Paris;Caesar;BAGUETTE;SEASHELLS;12248.0;5
2639200;Paris;Camilla;BERRIES;SEASHELLS;3911.0;9
2639300;Caesar;Paris;UKULELE;SEASHELLS;20815.0;5
2639400;Penelope;Charlie;BANANAS;SEASHELLS;4811.0;5
2639400;Penelope;Camilla;BANANAS;SEASHELLS;4811.0;1
2639500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2639600;Charlie;Penelope;PEARLS;SEASHELLS;9995.0;6
2640100;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;74031.0;2
2640300;Paris;Caesar;DIP;SEASHELLS;7127.0;5
2640500;Caesar;Paris;BAGUETTE;SEASHELLS;12242.0;8
2640700;Camilla;Pablo;PICNIC_BASKET;SEASHELLS;74021.0;3
2640700;Caesar;Pablo;PICNIC_BASKET;SEASHELLS;74022.0;2
2640800;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2641000;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;74034.0;2
2641100;Camilla;Paris;BERRIES;SEASHELLS;3898.0;5
2641100;Caesar;Camilla;DIP;SEASHELLS;7124.0;10
2641200;Caesar;Gary;PEARLS;SEASHELLS;9996.0;2
2641600;Gary;Peter;BERRIES;SEASHELLS;3901.0;1
2641600;Camilla;Paris;BANANAS;SEASHELLS;4805.0;1
2641600;Caesar;Paris;DIP;SEASHELLS;7124.0;10
2641700;Paris;Caesar;UKULELE;SEASHELLS;20813.0;3
2641700;Caesar;Camilla;UKULELE;SEASHELLS;20812.0;4
2641700;Caesar;Camilla;BAGUETTE;SEASHELLS;12237.0;10
2641800;Caesar;Camilla;UKULELE;SEASHELLS;20811.0;7
2641900;Paris;Caesar;BAGUETTE;SEASHELLS;12240.0;4
2642100;Penelope;Charlie;PEARLS;SEASHELLS;10005.0;7
2642300;Paris;Caesar;UKULELE;SEASHELLS;20811.0;2
2642600;Caesar;Paris;DIP;SEASHELLS;7128.0;7
2642600;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
2642600;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2642600;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74022.0;2
2642600;Caesar;Camilla;DIP;SEASHELLS;7128.0;6
2642700;Paris;Charlie;DIVING_GEAR;SEASHELLS;99770.0;1
2642800;Pablo;Caesar;PICNIC_BASKET;SEASHELLS;74067.0;2
2642900;Paris;Camilla;BANANAS;SEASHELLS;4808.0;2
2642900;Caesar;Penelope;PICNIC_BASKET;SEASHELLS;74077.0;5
2642900;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
2643100;Caesar;Paris;BAGUETTE;SEASHELLS;12246.0;5
2643300;Peter;Caesar;PINA_COLADAS;SEASHELLS;14869.0;2
2643300;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2643400;Caesar;Paris;BAGUETTE;SEASHELLS;12243.0;6
2643500;Camilla;Camilla;DIVING_GEAR;SEASHELLS;99773.0;3
2643800;Camilla;Gary;BERRIES;SEASHELLS;3894.0;17
2643900;Penelope;Caesar;BANANAS;SEASHELLS;4810.0;2
2643900;Penelope;Charlie;BANANAS;SEASHELLS;4810.0;9
2644000;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
2644000;Paris;Charlie;BANANAS;SEASHELLS;4811.0;1
2644400;Caesar;Paris;UKULELE;SEASHELLS;20827.0;1
2644500;Paris;Camilla;BANANAS;SEASHELLS;4809.0;1
2644600;Caesar;Paris;DIP;SEASHELLS;7141.0;10
2644800;Charlie;Paris;BANANAS;SEASHELLS;4805.0;1
2644800;Caesar;Paris;PEARLS;SEASHELLS;10000.0;1
2645100;Charlie;Paris;BANANAS;SEASHELLS;4803.0;1
2645100;Penelope;Camilla;BANANAS;SEASHELLS;4808.0;5
2645100;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
2645300;Paris;Caesar;UKULELE;SEASHELLS;20817.0;4
2645600;Pablo;Caesar;PINA_COLADAS;SEASHELLS;14888.0;11
2645600;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
2645900;Paris;Camilla;DIVING_GEAR;SEASHELLS;99797.0;1
2646100;Caesar;Paris;DIP;SEASHELLS;7140.0;8
2646200;Paris;Paris;BANANAS;SEASHELLS;4808.0;1
2646200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;1
2646200;Paris;Caesar;UKULELE;SEASHELLS;20809.0;1
2646900;Camilla;Penelope;BERRIES;SEASHELLS;3893.0;13
2647000;Paris;Caesar;BAGUETTE;SEASHELLS;12269.0;3
2647100;Paris;Caesar;BAGUETTE;SEASHELLS;12264.0;3
2647100;Caesar;Paris;UKULELE;SEASHELLS;20819.0;5
2647100;Charlie;Paris;DIVING_GEAR;SEASHELLS;99796.0;1
2647300;Pablo;Charlie;PEARLS;SEASHELLS;10002.0;4
2647400;Caesar;Paris;BANANAS;SEASHELLS;4805.0;1
2647500;Paris;Pablo;BANANAS;SEASHELLS;4805.0;1
2647600;Paris;Camilla;BANANAS;SEASHELLS;4809.0;1
2647600;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
2647900;Caesar;Camilla;BAGUETTE;SEASHELLS;12244.0;6
2648000;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2648000;Paris;Caesar;UKULELE;SEASHELLS;20826.0;1
2648100;Charlie;Pablo;COCONUTS;SEASHELLS;7922.0;25
2648200;Gina;Charlie;BANANAS;SEASHELLS;4810.0;12
2648300;Caesar;Camilla;UKULELE;SEASHELLS;20823.0;4
2648300;Peter;Charlie;COCONUTS;SEASHELLS;7923.0;8
2648600;Paris;Camilla;DIVING_GEAR;SEASHELLS;99799.0;1
2648700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2648800;Charlie;Pablo;BANANAS;SEASHELLS;4807.0;4
2648800;Caesar;Paris;DIP;SEASHELLS;7133.0;8
2648900;Caesar;Camilla;DIP;SEASHELLS;7133.0;3
2648900;Paris;Caesar;UKULELE;SEASHELLS;20820.0;2
2649000;Paris;Charlie;BANANAS;SEASHELLS;4811.0;1
2649200;Camilla;Paris;BANANAS;SEASHELLS;4806.0;1
2649400;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2649400;Camilla;Paris;DIVING_GEAR;SEASHELLS;99801.0;1
2649700;Penelope;Camilla;PEARLS;SEASHELLS;10002.0;6
2649700;Caesar;Paris;DIP;SEASHELLS;7130.0;10
2649700;Charlie;Peter;COCONUTS;SEASHELLS;7919.0;6
2649900;Charlie;Paris;BANANAS;SEASHELLS;4805.0;1
2649900;Penelope;Camilla;BERRIES;SEASHELLS;3896.0;10
2650100;Caesar;Paris;BAGUETTE;SEASHELLS;12225.0;4
2650100;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;73937.0;6
2650100;Paris;Camilla;DIVING_GEAR;SEASHELLS;99823.0;1
2650300;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2650800;Charlie;Penelope;BANANAS;SEASHELLS;4805.0;2
2651000;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2651200;Penelope;Charlie;BANANAS;SEASHELLS;4811.0;7
2651300;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;5
2651400;Pablo;Charlie;BANANAS;SEASHELLS;4810.0;4
2651400;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
2651500;Paris;Charlie;BANANAS;SEASHELLS;4812.0;2
2651500;Charlie;Paris;BANANAS;SEASHELLS;4805.0;1
2651500;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
2651900;Paris;Pablo;PEARLS;SEASHELLS;9998.0;2
2651900;Paris;Charlie;BANANAS;SEASHELLS;4812.0;2
2652100;Paris;Charlie;PEARLS;SEASHELLS;10005.0;2
2652100;Paris;Charlie;BANANAS;SEASHELLS;4812.0;2
2652200;Charlie;Paris;DIVING_GEAR;SEASHELLS;99862.0;3
2652300;Caesar;Camilla;DIP;SEASHELLS;7141.0;6
2652400;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2652400;Caesar;Paris;DIP;SEASHELLS;7139.0;4
2652500;Caesar;Paris;BAGUETTE;SEASHELLS;12228.0;8
2652600;Camilla;Paris;DIP;SEASHELLS;7138.0;3
2652600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14896.0;14
2652600;Caesar;Caesar;PINA_COLADAS;SEASHELLS;14896.0;21
2652600;Paris;Charlie;BANANAS;SEASHELLS;4811.0;1
2652700;Caesar;Camilla;DIP;SEASHELLS;7137.0;7
2652800;Paris;Caesar;BANANAS;SEASHELLS;4812.0;1
2652800;Paris;Caesar;BAGUETTE;SEASHELLS;12234.0;4
2652800;Paris;Caesar;PEARLS;SEASHELLS;10004.0;1
2652900;Peter;Caesar;PINA_COLADAS;SEASHELLS;14897.0;5
2653000;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
2653000;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
2653100;Caesar;Paris;UKULELE;SEASHELLS;20816.0;4
2653200;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2653300;Charlie;Peter;PINA_COLADAS;SEASHELLS;14894.0;4
2653400;Caesar;Paris;UKULELE;SEASHELLS;20817.0;5
2653400;Paris;Camilla;BANANAS;SEASHELLS;4811.0;1
2653400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
2653500;Paris;Pablo;BANANAS;SEASHELLS;4808.0;1
2653700;Gina;Paris;PEARLS;SEASHELLS;9998.0;1
2653700;Paris;Caesar;UKULELE;SEASHELLS;20819.0;5
2653700;Gina;Camilla;PEARLS;SEASHELLS;10002.0;5
2653800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
2653800;Paris;Caesar;BAGUETTE;SEASHELLS;12235.0;6
2653800;Paris;Camilla;PEARLS;SEASHELLS;10002.0;1
2653800;Paris;Camilla;BANANAS;SEASHELLS;4810.0;2
2653900;Paris;Caesar;BANANAS;SEASHELLS;4810.0;1
2654000;Gina;Charlie;BANANAS;SEASHELLS;4810.0;9
2654100;Paris;Camilla;BANANAS;SEASHELLS;4811.0;1
2654400;Paris;Caesar;DIP;SEASHELLS;7132.0;10
2654500;Paris;Caesar;PEARLS;SEASHELLS;10004.0;2
2654500;Paris;Charlie;BANANAS;SEASHELLS;4810.0;2
2654600;Charlie;Pablo;BANANAS;SEASHELLS;4805.0;4
2654600;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2654900;Caesar;Paris;PEARLS;SEASHELLS;9998.0;1
2655000;Charlie;Paris;PEARLS;SEASHELLS;9995.0;2
2655000;Charlie;Paris;BANANAS;SEASHELLS;4803.0;2
2655000;Charlie;Paris;BANANAS;SEASHELLS;4803.0;1
2655500;Charlie;Penelope;BANANAS;SEASHELLS;4803.0;5
2655600;Caesar;Camilla;DIP;SEASHELLS;7134.0;3
2655700;Camilla;Paris;DIVING_GEAR;SEASHELLS;99825.0;1
2655700;Caesar;Camilla;DIP;SEASHELLS;7134.0;12
2655800;Paris;Camilla;BANANAS;SEASHELLS;4808.0;1
2655800;Caesar;Caesar;COCONUTS;SEASHELLS;7926.0;54
2656000;Paris;Caesar;UKULELE;SEASHELLS;20822.0;3
2656100;Gary;Caesar;BANANAS;SEASHELLS;4809.0;2
2656200;Paris;Pablo;PEARLS;SEASHELLS;9998.0;1
2656200;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
2656300;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
2656300;Charlie;Paris;BANANAS;SEASHELLS;4804.0;1
2656300;Penelope;Charlie;PEARLS;SEASHELLS;10004.0;2
2656300;Charlie;Penelope;BANANAS;SEASHELLS;4804.0;12
2656300;Penelope;Camilla;BERRIES;SEASHELLS;3896.0;13
2656400;Paris;Camilla;PEARLS;SEASHELLS;10002.0;2
2656400;Caesar;Paris;UKULELE;SEASHELLS;20825.0;5
2656400;Paris;Paris;BANANAS;SEASHELLS;4804.0;1
2656500;Caesar;Camilla;DIP;SEASHELLS;7135.0;7
2656500;Gina;Charlie;BANANAS;SEASHELLS;4808.0;12
2656600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2656600;Camilla;Paris;BANANAS;SEASHELLS;4805.0;2
2656600;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
2656800;Gina;Caesar;BANANAS;SEASHELLS;4808.0;5
2656900;Charlie;Paris;BANANAS;SEASHELLS;4804.0;1
2657000;Paris;Caesar;BAGUETTE;SEASHELLS;12245.0;5
2657000;Paris;Caesar;DIP;SEASHELLS;7136.0;8
2657000;Caesar;Paris;UKULELE;SEASHELLS;20834.0;3
2657200;Caesar;Paris;BAGUETTE;SEASHELLS;12251.0;7
2657400;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74135.0;1
2657500;Paris;Caesar;DIP;SEASHELLS;7139.0;4
2657500;Paris;Charlie;DIVING_GEAR;SEASHELLS;99824.0;1
2657500;Camilla;Penelope;BERRIES;SEASHELLS;3890.0;10
2657600;Pablo;Charlie;BANANAS;SEASHELLS;4809.0;4
2657700;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2657700;Charlie;Gina;BANANAS;SEASHELLS;4806.0;7
2657700;Paris;Gary;PEARLS;SEASHELLS;10002.0;1
2657800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
2657800;Paris;Caesar;DIP;SEASHELLS;7141.0;8
2657900;Penelope;Camilla;BERRIES;SEASHELLS;3897.0;11
2657900;Charlie;Caesar;BANANAS;SEASHELLS;4808.0;2
2658100;Caesar;Camilla;BAGUETTE;SEASHELLS;12249.0;10
2658200;Paris;Caesar;DIP;SEASHELLS;7139.0;7
2658400;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
2658400;Charlie;Paris;BANANAS;SEASHELLS;4806.0;2
2658500;Caesar;Paris;DIP;SEASHELLS;7135.0;4
2658500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2658600;Peter;Caesar;PINA_COLADAS;SEASHELLS;14871.0;3
2658700;Pablo;Paris;PEARLS;SEASHELLS;10002.0;1
2658700;Camilla;Paris;BANANAS;SEASHELLS;4808.0;1
2658800;Camilla;Paris;DIVING_GEAR;SEASHELLS;99785.0;3
2658900;Paris;Camilla;DIVING_GEAR;SEASHELLS;99788.0;2
2659300;Paris;Caesar;BAGUETTE;SEASHELLS;12254.0;5
2659400;Paris;Caesar;BAGUETTE;SEASHELLS;12256.0;5
2659500;Penelope;Camilla;BERRIES;SEASHELLS;3898.0;12
2659700;Paris;Caesar;BAGUETTE;SEASHELLS;12260.0;5
2659700;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2659800;Pablo;Camilla;PEARLS;SEASHELLS;10002.0;2
2659800;Paris;Camilla;BANANAS;SEASHELLS;4812.0;1
2660000;Caesar;Paris;DIP;SEASHELLS;7135.0;8
2660500;Peter;Charlie;PINA_COLADAS;SEASHELLS;14845.0;5
2660500;Pablo;Paris;BANANAS;SEASHELLS;4810.0;1
2660600;Caesar;Penelope;PEARLS;SEASHELLS;9996.0;1
2660600;Charlie;Penelope;PEARLS;SEASHELLS;9996.0;3
2660600;Charlie;Pablo;BANANAS;SEASHELLS;4807.0;3
2660700;Paris;Caesar;DIP;SEASHELLS;7137.0;6
2660800;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2660900;Camilla;Paris;PEARLS;SEASHELLS;9998.0;2
2660900;Camilla;Paris;BANANAS;SEASHELLS;4805.0;2
2661000;Caesar;Paris;UKULELE;SEASHELLS;20832.0;4
2661100;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2661100;Caesar;Camilla;DIP;SEASHELLS;7132.0;6
2661200;Caesar;Paris;DIP;SEASHELLS;7132.0;10
2661300;Camilla;Penelope;BERRIES;SEASHELLS;3892.0;10
2661500;Penelope;Caesar;PICNIC_BASKET;SEASHELLS;74067.0;1
2661500;Paris;Caesar;DIP;SEASHELLS;7132.0;7
2661600;Paris;Penelope;BANANAS;SEASHELLS;4809.0;1
2661800;Caesar;Camilla;UKULELE;SEASHELLS;20821.0;9
2661800;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2662200;Caesar;Paris;PEARLS;SEASHELLS;9996.0;2
2662200;Caesar;Paris;BANANAS;SEASHELLS;4806.0;2
2662600;Camilla;Penelope;BERRIES;SEASHELLS;3891.0;10
2662600;Paris;Charlie;BANANAS;SEASHELLS;4811.0;1
2662700;Camilla;Paris;BANANAS;SEASHELLS;4807.0;1
2662700;Camilla;Paris;PEARLS;SEASHELLS;9998.0;1
2663000;Caesar;Paris;UKULELE;SEASHELLS;20815.0;2
2663100;Charlie;Pablo;COCONUTS;SEASHELLS;7910.0;28
2663100;Penelope;Caesar;PEARLS;SEASHELLS;10004.0;2
2663300;Paris;Camilla;BANANAS;SEASHELLS;4811.0;1
2663400;Penelope;Camilla;BANANAS;SEASHELLS;4810.0;2
2663400;Caesar;Paris;UKULELE;SEASHELLS;20820.0;3
2663500;Paris;Charlie;PEARLS;SEASHELLS;10002.0;1
2663600;Paris;Caesar;UKULELE;SEASHELLS;20820.0;1
2663600;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2663700;Charlie;Gina;BANANAS;SEASHELLS;4807.0;10
2663700;Paris;Caesar;BAGUETTE;SEASHELLS;12264.0;3
2663900;Caesar;Paris;UKULELE;SEASHELLS;20819.0;2
2664000;Charlie;Gary;BANANAS;SEASHELLS;4806.0;17
2664300;Paris;Charlie;DIVING_GEAR;SEASHELLS;99803.0;2
2664800;Charlie;Pablo;PEARLS;SEASHELLS;9998.0;1
2664800;Paris;Penelope;BANANAS;SEASHELLS;4811.0;1
2664800;Charlie;Paris;PEARLS;SEASHELLS;9998.0;1
2664900;Charlie;Paris;BANANAS;SEASHELLS;4806.0;1
2665400;Caesar;Paris;UKULELE;SEASHELLS;20819.0;3
2665500;Penelope;Camilla;BERRIES;SEASHELLS;3899.0;12
2665500;Paris;Charlie;BANANAS;SEASHELLS;4810.0;1
2665600;Paris;Caesar;DIP;SEASHELLS;7139.0;9
2665700;Paris;Caesar;UKULELE;SEASHELLS;20818.0;2
